Actual Train ,Predicted Train
0.8,0.8714781
1,0.9226803
0.6,0.6348581
0.2,0.15436448
4,1.9657385
1.3,1.5157344
0.3,0.36512408
4.3,4.2035027
1.3,1.5960625
0.3,0.3487143
0.2,1.763853
1.8,1.8051515
0.4,0.52225584
1.2,1.6567477
0.5,0.5329985
1.3,1.5379293
0.2,0.26094896
1.2,1.2036209
0.4,0.44854656
0.7,0.67874426
6.6,6.6010175
1.6,1.4127916
4.8,4.4216623
0.4,0.36510164
0.8,0.99630773
1.5,1.2848063
1.3,1.6694775
1.4,1.453382
0.7,0.7891595
46,46.51594
1.8,2.0888672
0.9,0.96611
0.4,0.30927384
1.5,1.3408515
2.6,2.687207
23.2,22.67029
0.6,0.63051426
0.4,0.39009693
0.5,0.5554231
2.1,1.6877359
0.4,0.36567408
0.9,0.9166982
0.8,0.8929051
2.4,2.837298
0.7,0.76294047
0.3,0.36934698
1.9,1.9361718
4.1,4.019585
1.7,1.628306
2.9,2.8554146
0.9,1.3249927
0.8,0.95967746
0.5,0.52764326
6.1,6.5934715
0.2,0.28301972
0.2,0.120538585
0.3,0.28151548
1.7,1.7632356
2.3,1.8062775
2.9,2.947297
1.2,1.3087614
0.8,0.77460635
0.3,0.36934698
1,1.5098336
1.8,1.4494085
7,7.19138
28.9,28.304167
4.1,3.6332476
0.8,0.93706983
9.8,9.383979
3.3,3.956753
0.4,0.43786833
2.7,2.967424
0.6,0.54064727
1,0.8296972
0.6,0.6339417
0.8,0.83844167
0.9,1.0580925
7,8.510728
0.4,0.3491942
8.6,8.823261
9,8.739157
1.4,1.4481728
1.8,1.9403573
1.8,1.6163011
76.7,76.51673
2.8,1.5268022
1.9,1.5939629
0.4,0.3061057
0.9,0.7557682
8.3,9.203152
0.8,0.9283199
1.6,1.7283001
0.4,0.52026284
0.2,0.3689046
1.6,1.1420394
3.8,3.4437144
4.5,5.578237
0.8,0.7143344
8.5,7.810379
0.7,0.7663448
0.5,0.38774988
2.3,2.7706788
0.5,0.44574186
0.6,0.52225584
1.4,1.5972102
0.8,0.8456077
21.9,22.3046
1.7,1.4516014
0.3,0.5219678
0.2,-0.000462008
1,1.0200218
2.4,2.436952
0.4,0.42277086
13.5,15.094607
